iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,63060.80835,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.176575
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,16494.57868,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:41.861254
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,0.917573,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:41.861254
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,31871064.49,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.176575
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,1953.56989,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:41.861254
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,118.90455,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:41.861254
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,771175.9266,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.176575
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,163.066581,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:41.861254
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,1413957.079,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.176575
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,431.865189,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:41.861254
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,3483855.163,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.176575
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,10.303638,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:41.861254
FJI,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,63881.74705,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.176575
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,0.713745,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:41.861254
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,5635.57244,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.176575
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,3603.509714,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,77538199.78,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.880996
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,33.04,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
FRO,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,0.0002949999999999,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,21.601968,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,356347.68330000003,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.880996
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,465.800473,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,83053261.16,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.880996
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,14.573373,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,1843544.772,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.880996
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,86.946094,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,975507.5599,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.880996
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,0.224,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,2.0000000000000003e-06,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,ch4,0.0003999999999999,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2e_20yr,0.2581279999999999,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GIB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2e_100yr,0.23573,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,16.413615,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,169507.5899,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.880996
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,24.825942,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,121508.4478,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.880996
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,3.285911,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.199274
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,33934.43866,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:18.880996
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,2.333712,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,24100.83569,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:19.797172
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,0.77156,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,218185.0654,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:19.797172
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,43.728241,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,6221738.615999999,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:19.797172
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,4.77672,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
GRD,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,35230.170829999995,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:19.797172
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,281566.71,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
GRL,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,5.88906,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,1.893098,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,899009.6437,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:19.797172
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,9.400055,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,46007.761600000005,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:19.797172
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,111.51197,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,372376.7288,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:19.797172
HKG,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,2.875089,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
HKG,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,1578464.212,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:19.797172
HMD,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,,tonnes,,2022-09-06 12:39:52.76017,
HMD,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,,tonnes,,2022-09-06 12:39:52.76017,
HMD,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,ch4,,tonnes,,2022-09-06 12:39:52.76017,
HMD,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2e_20yr,,tonnes,,2022-09-06 12:39:52.76017,
HMD,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2e_100yr,,tonnes,,2022-09-06 12:39:52.76017,
HND,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,2.077489,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.519233
HND,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,405916.4953,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:19.797172
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,198.139873,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,2726866.941,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:20.35217
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,1.910551,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,265214.9496,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:20.35217
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,11215066.73,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:20.35217
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,415.862177,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,2487.108885,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,29105492.64,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:20.35217
IMN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2e_20yr,,tonnes,,2022-09-06 12:39:52.76017,
IMN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2e_100yr,,tonnes,,2022-09-06 12:39:52.76017,
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,12179.89741,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
IND,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,138557654.60000002,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:20.35217
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,8420348.121000001,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:20.35217
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,240.227064,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,3602.946331,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,135869090.39999998,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:20.35217
IRQ,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,7209698.56,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
IRQ,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,37.52634,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
ISL,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,668160.1704,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
ISL,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,12.463999,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
ISL,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,ch4,61.273152,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
ISL,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2e_20yr,676597.610904,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
ISL,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2e_100yr,673178.778391,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:42.827212
ISR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,1.142836,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
ISR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,689459.2243,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,70533061.69,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,2456.7522369999997,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,12.125802,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
JAM,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,334113.9792,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,7.43274,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,1870922.825,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,129038181.6,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,3657.684927,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,817.185641,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,31617145.49,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
KEN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,1350645.604,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
KEN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,22.153449,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
KGZ,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,134.031447,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
KGZ,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,2119953.6459999997,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,0.543444,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,342912.981,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
KIR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,0.416803,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
KIR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,2584.146481,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
KNA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,4.162039,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.164748
KNA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,30752.85404,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:21.391712
KOR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,684.9294540000001,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
KOR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,51945859.68,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:22.419113
KWT,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,646589.109,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
KWT,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,2.4297910000000003,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
LAO,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,0.0148,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
LAO,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,9333.99178,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:22.419113
LBN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,1.13047,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
LBN,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,713326.5132,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:22.419113
LBR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,7.274723000000001,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
LBR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,75127.92741,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:22.419113
LBY,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,4.376041,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
LBY,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,1162699.496,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:22.419113
LCA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,7.427612999999999,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
LCA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,54539.2062,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:22.419113
LKA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,655288.452,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:22.419113
LKA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,1.038492,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
LSO,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,3.855103,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
LSO,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,39812.63196,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:22.419113
LTU,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,1063702.726,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:22.419113
LTU,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,55.10632,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
LUX,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,30.798802,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:43.576364
LUX,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,1607559.5820000002,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:22.419113
LVA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,126.058206,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:44.160653
LVA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,1176527.024,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:23.366084
MAC,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,17.282505,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:44.160653
MAC,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,107170.729,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:23.366084
MAF,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2e_100yr,,tonnes,,2022-09-06 12:39:52.76017,
MAR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,9097074.275,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:23.366084
MAR,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,873.453386,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:44.160653
MDA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,64.657948,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:44.160653
MDA,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,1223965.733,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:23.366084
MDG,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,16.825402,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:44.160653
MDG,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,176197.3824,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:23.366084
MDV,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,10.643043,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:44.160653
MDV,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,co2,65986.03033000001,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:08:23.366084
MEX,2015-01-01 00:00:00,2015-12-31 00:00:00,residential-and-commercial-onsite-fuel-usage,n2o,3619.98535,tonnes,,2022-09-06 12:39:52.76017,2022-10-05 21:27:44.160653
