iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.024885,
MOZ,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.024971,
MOZ,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025058,
BHS,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025148,
BHS,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025245,
BHS,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025332,
BHS,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025424,
BHS,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025519,
BHS,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025616,
MLI,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025706,
MLI,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025794,
MLI,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025881,
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.025971,
MLI,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.026065,
MLI,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.026152,
GUM,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,1368000.0,tonnes,annual,2022-08-09 15:10:10.026237,2022-09-01 23:47:31.894977
GUM,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,1368000.0,tonnes,annual,2022-08-09 15:10:10.026257,2022-09-01 23:47:31.894977
GUM,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,1368000.0,tonnes,annual,2022-08-09 15:10:10.026262,2022-09-01 23:47:31.894977
GUM,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,1400000.0,tonnes,annual,2022-08-09 15:10:10.026333,2022-09-01 23:47:31.894977
GUM,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,1400000.0,tonnes,annual,2022-08-09 15:10:10.026349,2022-09-01 23:47:31.894977
GUM,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,1404000.0,tonnes,annual,2022-08-09 15:10:10.026682,
GUM,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,1404000.0,tonnes,annual,2022-08-09 15:10:10.026697,
GUM,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,1404000.0,tonnes,annual,2022-08-09 15:10:10.026702,
GUM,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,1435000.0,tonnes,annual,2022-08-09 15:10:10.02661,2022-09-01 23:47:31.894977
GUM,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,1435000.0,tonnes,annual,2022-08-09 15:10:10.026615,2022-09-01 23:47:31.894977
SLV,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,2639000.0,tonnes,annual,2022-08-09 15:10:10.027288,2022-09-01 23:47:35.571382
SLV,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,2639000.0,tonnes,annual,2022-08-09 15:10:10.027303,2022-09-01 23:47:35.571382
SLV,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,2639000.0,tonnes,annual,2022-08-09 15:10:10.027308,2022-09-01 23:47:35.571382
SLV,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,2897000.0,tonnes,annual,2022-08-09 15:10:10.027373,2022-09-01 23:47:35.571382
SLV,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,2897000.0,tonnes,annual,2022-08-09 15:10:10.027388,2022-09-01 23:47:35.571382
SLV,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,2897000.0,tonnes,annual,2022-08-09 15:10:10.027393,2022-09-01 23:47:35.571382
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,1819000.0,tonnes,annual,2022-08-09 15:10:10.027458,2022-09-01 23:47:35.571382
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,1819000.0,tonnes,annual,2022-08-09 15:10:10.027473,2022-09-01 23:47:35.571382
GUM,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.02643,
GUM,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.026518,
GUM,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.026605,
GUM,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.026693,
GLP,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.026781,
GLP,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.026868,
GLP,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.026955,
GLP,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.027042,
GLP,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.027129,
GLP,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.027213,
SLV,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.027299,
SLV,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.027383,
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.027468,
MLI,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,911000.0,tonnes,annual,2022-08-09 15:10:10.025696,2022-09-28 14:48:08.561398
MLI,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,911000.0,tonnes,annual,2022-08-09 15:10:10.025711,2022-09-28 14:48:08.561398
MLI,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,911000.0,tonnes,annual,2022-08-09 15:10:10.025715,2022-09-28 14:48:08.561398
MLI,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,991000.0,tonnes,annual,2022-08-09 15:10:10.025783,2022-09-28 14:48:08.561398
MLI,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,991000.0,tonnes,annual,2022-08-09 15:10:10.025798,2022-09-28 14:48:08.561398
MLI,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,991000.0,tonnes,annual,2022-08-09 15:10:10.025803,2022-09-28 14:48:08.561398
MLI,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,1417000.0,tonnes,annual,2022-08-09 15:10:10.025871,2022-09-28 14:48:08.561398
MLI,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,1417000.0,tonnes,annual,2022-08-09 15:10:10.025886,2022-09-28 14:48:08.561398
MLI,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,1417000.0,tonnes,annual,2022-08-09 15:10:10.025891,2022-09-28 14:48:08.561398
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,1706000.0,tonnes,annual,2022-08-09 15:10:10.025961,2022-09-28 14:48:08.561398
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,1706000.0,tonnes,annual,2022-08-09 15:10:10.025976,2022-09-28 14:48:08.561398
MLI,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,1706000.0,tonnes,annual,2022-08-09 15:10:10.02598,2022-09-28 14:48:08.561398
MLI,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,1865000.0,tonnes,annual,2022-08-09 15:10:10.026051,2022-09-28 14:48:08.561398
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,1819000.0,tonnes,annual,2022-08-09 15:10:10.027477,2022-09-01 23:47:35.571382
SLV,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,1828000.0,tonnes,annual,2022-08-09 15:10:10.027543,2022-09-01 23:47:35.571382
SLV,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,1828000.0,tonnes,annual,2022-08-09 15:10:10.027558,2022-09-01 23:47:35.571382
SLV,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,1828000.0,tonnes,annual,2022-08-09 15:10:10.027563,2022-09-01 23:47:35.571382
SLV,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,2445000.0,tonnes,annual,2022-08-09 15:10:10.02763,2022-09-01 23:47:35.571382
MTQ,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,1231000.0,tonnes,annual,2022-08-09 15:10:10.027885,
MTQ,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,1231000.0,tonnes,annual,2022-08-09 15:10:10.0279,
MTQ,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,1231000.0,tonnes,annual,2022-08-09 15:10:10.027904,
MTQ,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,1240000.0,tonnes,annual,2022-08-09 15:10:10.02797,
MTQ,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,1240000.0,tonnes,annual,2022-08-09 15:10:10.027984,
MTQ,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,1240000.0,tonnes,annual,2022-08-09 15:10:10.027989,
MTQ,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,1214000.0,tonnes,annual,2022-08-09 15:10:10.027801,2022-09-01 23:47:33.976357
MTQ,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,1214000.0,tonnes,annual,2022-08-09 15:10:10.027815,2022-09-01 23:47:33.976357
MTQ,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,1214000.0,tonnes,annual,2022-08-09 15:10:10.02782,2022-09-01 23:47:33.976357
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,1416000.0,tonnes,annual,2022-08-09 15:10:10.028054,2022-09-01 23:47:33.976357
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,1416000.0,tonnes,annual,2022-08-09 15:10:10.028069,2022-09-01 23:47:33.976357
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,1416000.0,tonnes,annual,2022-08-09 15:10:10.028073,2022-09-01 23:47:33.976357
MTQ,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,1478000.0,tonnes,annual,2022-08-09 15:10:10.02814,2022-09-01 23:47:33.976357
MTQ,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,1478000.0,tonnes,annual,2022-08-09 15:10:10.028156,2022-09-01 23:47:33.976357
MTQ,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,1478000.0,tonnes,annual,2022-08-09 15:10:10.028161,2022-09-01 23:47:33.976357
MTQ,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,1444000.0,tonnes,annual,2022-08-09 15:10:10.028229,2022-09-01 23:47:33.976357
MTQ,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,1444000.0,tonnes,annual,2022-08-09 15:10:10.028244,2022-09-01 23:47:33.976357
MTQ,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,1444000.0,tonnes,annual,2022-08-09 15:10:10.028248,2022-09-01 23:47:33.976357
SLV,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,2445000.0,tonnes,annual,2022-08-09 15:10:10.027645,2022-09-01 23:47:35.571382
SLV,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,2445000.0,tonnes,annual,2022-08-09 15:10:10.027649,2022-09-01 23:47:35.571382
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,2244000.0,tonnes,annual,2022-08-09 15:10:10.027716,2022-09-01 23:47:35.571382
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,2244000.0,tonnes,annual,2022-08-09 15:10:10.02773,2022-09-01 23:47:35.571382
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,2244000.0,tonnes,annual,2022-08-09 15:10:10.027735,2022-09-01 23:47:35.571382
SLV,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.02764,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.027726,
MTQ,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.02781,
MTQ,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.027895,
MTQ,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.02798,
MTQ,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.028064,
MTQ,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.028151,
MTQ,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.028239,
MNE,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.028324,
MNE,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.028408,
MNE,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.028492,
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.028577,
MNE,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.028664,
MNE,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.028748,
MAC,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,761000.0,tonnes,annual,2022-08-09 15:10:10.030354,
MAC,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,761000.0,tonnes,annual,2022-08-09 15:10:10.030368,
MAC,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,761000.0,tonnes,annual,2022-08-09 15:10:10.030373,
MDG,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029006,
MDG,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029093,
MDG,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029177,
MDG,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029262,
URY,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029346,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029431,
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029515,
URY,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.0296,
URY,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029685,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029772,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029857,
ARM,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.029942,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.030026,
ARM,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.030111,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0.0,tonnes,annual,2022-08-09 15:10:10.030196,
MDG,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,992000.0,tonnes,annual,2022-08-09 15:10:10.029167,2022-09-28 14:48:08.561398
MDG,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,992000.0,tonnes,annual,2022-08-09 15:10:10.029182,2022-09-28 14:48:08.561398
MDG,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,992000.0,tonnes,annual,2022-08-09 15:10:10.029186,2022-09-28 14:48:08.561398
MDG,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,1070000.0,tonnes,annual,2022-08-09 15:10:10.029252,2022-09-28 14:48:08.561398
MDG,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,1070000.0,tonnes,annual,2022-08-09 15:10:10.029266,2022-09-28 14:48:08.561398
MDG,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,1070000.0,tonnes,annual,2022-08-09 15:10:10.029271,2022-09-28 14:48:08.561398
URY,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,2104000.0,tonnes,annual,2022-08-09 15:10:10.029336,2022-09-28 14:48:10.561118
URY,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,2104000.0,tonnes,annual,2022-08-09 15:10:10.029351,2022-09-28 14:48:10.561118
URY,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,2104000.0,tonnes,annual,2022-08-09 15:10:10.029356,2022-09-28 14:48:10.561118
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,1803000.0,tonnes,annual,2022-08-09 15:10:10.029421,2022-09-28 14:48:10.561118
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,1803000.0,tonnes,annual,2022-08-09 15:10:10.029435,2022-09-28 14:48:10.561118
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,1803000.0,tonnes,annual,2022-08-09 15:10:10.02944,2022-09-28 14:48:10.561118
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,1680000.0,tonnes,annual,2022-08-09 15:10:10.029505,2022-09-28 14:48:10.561118
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,1680000.0,tonnes,annual,2022-08-09 15:10:10.02952,2022-09-28 14:48:10.561118
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,1680000.0,tonnes,annual,2022-08-09 15:10:10.029524,2022-09-28 14:48:10.561118
URY,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,1797000.0,tonnes,annual,2022-08-09 15:10:10.02959,2022-09-28 14:48:10.561118
MNE,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,1222000.0,tonnes,annual,2022-08-09 15:10:10.028654,2022-09-29 17:51:11.768861
MNE,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,1222000.0,tonnes,annual,2022-08-09 15:10:10.028668,2022-09-29 17:51:11.768861
MNE,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,1222000.0,tonnes,annual,2022-08-09 15:10:10.028673,2022-09-29 17:51:11.768861
MNE,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,1340000.0,tonnes,annual,2022-08-09 15:10:10.028738,2022-09-29 17:51:11.768861
MNE,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,1340000.0,tonnes,annual,2022-08-09 15:10:10.028753,2022-09-29 17:51:11.768861
MNE,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,1340000.0,tonnes,annual,2022-08-09 15:10:10.028757,2022-09-29 17:51:11.768861
MAC,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,782000.0,tonnes,annual,2022-08-09 15:10:10.030438,
MAC,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,782000.0,tonnes,annual,2022-08-09 15:10:10.030453,
MAC,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,782000.0,tonnes,annual,2022-08-09 15:10:10.030457,
MAC,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,1159000.0,tonnes,annual,2022-08-09 15:10:10.030523,
MAC,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,1159000.0,tonnes,annual,2022-08-09 15:10:10.030537,
MAC,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,1159000.0,tonnes,annual,2022-08-09 15:10:10.030542,
MAC,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,733000.0,tonnes,annual,2022-08-09 15:10:10.030607,
MAC,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,733000.0,tonnes,annual,2022-08-09 15:10:10.030622,
MAC,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,733000.0,tonnes,annual,2022-08-09 15:10:10.030627,
MAC,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,868000.0,tonnes,annual,2022-08-09 15:10:10.030692,
MAC,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,868000.0,tonnes,annual,2022-08-09 15:10:10.030707,
MAC,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,868000.0,tonnes,annual,2022-08-09 15:10:10.030711,
MAC,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,657000.0,tonnes,annual,2022-08-09 15:10:10.030779,
MAC,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,657000.0,tonnes,annual,2022-08-09 15:10:10.030794,
MAC,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,657000.0,tonnes,annual,2022-08-09 15:10:10.030798,
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,1791000.0,tonnes,annual,2022-08-09 15:10:10.031378,2022-09-01 23:47:34.399615
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,1791000.0,tonnes,annual,2022-08-09 15:10:10.031393,2022-09-01 23:47:34.399615
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,1791000.0,tonnes,annual,2022-08-09 15:10:10.031399,2022-09-01 23:47:34.399615
